CMDLINE C:\ProgramData\miniconda3\envs\fairseq\python.exe scripts/animal2vec_manifest.py D:\Data\MeerKAT\MeerKAT_10s_2024-06-12 --dest D:\Data\MeerKAT\MeerKAT_10s_2024-06-12\manifest --ext wav --valid-percent 0.2 --n-split 5
MEM 247.550781 1758242238.8919
MEM 247.550781 1758242239.0023
MEM 247.550781 1758242239.1137
MEM 247.550781 1758242239.2148
MEM 247.550781 1758242239.3257
MEM 247.550781 1758242239.4367
MEM 247.550781 1758242239.5467
MEM 247.550781 1758242239.6584
MEM 247.550781 1758242239.7731
MEM 247.550781 1758242239.8843
MEM 247.550781 1758242239.9952
MEM 247.550781 1758242240.1059
MEM 247.550781 1758242240.2066
MEM 247.550781 1758242240.3162
MEM 247.550781 1758242240.4214
MEM 247.550781 1758242240.5307
MEM 247.550781 1758242240.6400
MEM 247.613281 1758242240.7495
MEM 247.613281 1758242240.8589
MEM 247.613281 1758242240.9680
MEM 247.613281 1758242241.0779
MEM 247.613281 1758242241.1885
MEM 247.613281 1758242241.2889
MEM 247.613281 1758242241.3905
MEM 247.613281 1758242241.4991
MEM 247.613281 1758242241.6089
MEM 247.613281 1758242241.7184
MEM 247.613281 1758242241.8279
MEM 247.613281 1758242241.9369
MEM 247.613281 1758242242.0468
MEM 247.613281 1758242242.1506
MEM 247.613281 1758242242.2507
MEM 247.613281 1758242242.3537
MEM 247.613281 1758242242.4541
MEM 247.613281 1758242242.5638
MEM 247.613281 1758242242.6651
MEM 247.613281 1758242242.7680
MEM 247.613281 1758242242.8793
MEM 247.613281 1758242242.9908
MEM 247.613281 1758242243.1025
MEM 247.613281 1758242243.2172
MEM 247.613281 1758242243.3282
MEM 247.613281 1758242243.4369
MEM 247.613281 1758242243.5472
MEM 247.613281 1758242243.6599
MEM 247.613281 1758242243.7652
MEM 247.613281 1758242243.8747
MEM 247.613281 1758242243.9747
MEM 247.613281 1758242244.0839
MEM 247.613281 1758242244.1984
MEM 247.613281 1758242244.3122
MEM 247.613281 1758242244.4137
MEM 247.613281 1758242244.5150
MEM 247.613281 1758242244.6262
MEM 247.613281 1758242244.7363
MEM 247.613281 1758242244.8425
MEM 247.613281 1758242244.9523
MEM 247.613281 1758242245.0643
MEM 247.613281 1758242245.1728
MEM 247.613281 1758242245.2807
MEM 247.617188 1758242245.3858
MEM 247.617188 1758242245.4888
MEM 247.617188 1758242245.5904
MEM 247.617188 1758242245.7057
MEM 247.617188 1758242245.8151
MEM 247.621094 1758242245.9153
MEM 247.621094 1758242246.0298
MEM 247.621094 1758242246.1345
MEM 247.621094 1758242246.2411
MEM 247.621094 1758242246.3456
MEM 247.625000 1758242246.4581
MEM 247.625000 1758242246.5729
MEM 247.625000 1758242246.6767
MEM 247.628906 1758242246.7819
MEM 247.632812 1758242246.8919
MEM 247.632812 1758242247.0017
MEM 247.632812 1758242247.1146
MEM 247.632812 1758242247.2167
MEM 247.636719 1758242247.3316
MEM 247.636719 1758242247.4319
MEM 247.640625 1758242247.5433
MEM 247.640625 1758242247.6525
MEM 247.640625 1758242247.7676
MEM 247.640625 1758242247.8779
MEM 247.644531 1758242247.9843
MEM 247.644531 1758242248.0846
MEM 247.648438 1758242248.2031
MEM 247.652344 1758242248.3077
MEM 247.652344 1758242248.4095
MEM 247.652344 1758242248.5265
MEM 247.652344 1758242248.6312
MEM 247.656250 1758242248.7341
MEM 247.656250 1758242248.8440
MEM 247.656250 1758242248.9470
MEM 247.660156 1758242249.0486
MEM 247.660156 1758242249.1566
MEM 247.660156 1758242249.2583
MEM 247.667969 1758242249.3672
MEM 247.667969 1758242249.4698
MEM 247.667969 1758242249.5800
MEM 247.667969 1758242249.6868
MEM 247.671875 1758242249.7898
MEM 247.671875 1758242249.9046
MEM 247.671875 1758242250.0062
MEM 247.671875 1758242250.1132
MEM 247.671875 1758242250.2233
MEM 247.675781 1758242250.3272
MEM 247.738281 1758242250.4383
MEM 247.738281 1758242250.5417
MEM 247.738281 1758242250.6558
MEM 247.738281 1758242250.7658
MEM 247.738281 1758242250.8663
MEM 247.738281 1758242250.9690
MEM 247.738281 1758242251.0787
MEM 247.738281 1758242251.1876
MEM 247.738281 1758242251.2876
MEM 247.738281 1758242251.3915
MEM 247.738281 1758242251.4998
MEM 247.738281 1758242251.6023
MEM 247.738281 1758242251.7030
MEM 247.738281 1758242251.8120
MEM 247.738281 1758242251.9138
MEM 247.738281 1758242252.0157
MEM 247.738281 1758242252.1247
MEM 247.738281 1758242252.2337
MEM 247.738281 1758242252.3426
MEM 247.738281 1758242252.4529
MEM 247.738281 1758242252.5618
MEM 247.738281 1758242252.6715
MEM 247.738281 1758242252.7809
MEM 247.738281 1758242252.8904
MEM 247.738281 1758242252.9989
MEM 247.738281 1758242253.1089
MEM 247.738281 1758242253.2194
MEM 247.738281 1758242253.3274
MEM 247.738281 1758242253.4402
MEM 247.738281 1758242253.5514
MEM 247.738281 1758242253.6554
MEM 247.738281 1758242253.7654
MEM 247.738281 1758242253.8742
MEM 247.738281 1758242253.9837
MEM 247.738281 1758242254.0955
MEM 247.738281 1758242254.2064
MEM 247.738281 1758242254.3127
MEM 247.738281 1758242254.4212
MEM 247.738281 1758242254.5330
MEM 247.738281 1758242254.6442
MEM 247.738281 1758242254.7497
MEM 247.738281 1758242254.8590
MEM 247.738281 1758242254.9701
MEM 247.738281 1758242255.0807
MEM 247.738281 1758242255.1870
MEM 247.738281 1758242255.2967
MEM 247.738281 1758242255.4058
MEM 247.800781 1758242255.5172
MEM 247.800781 1758242255.6280
MEM 247.800781 1758242255.7341
MEM 247.800781 1758242255.8423
MEM 247.800781 1758242255.9532
MEM 247.800781 1758242256.0641
MEM 247.800781 1758242256.1716
MEM 247.800781 1758242256.2812
MEM 247.800781 1758242256.3937
MEM 247.800781 1758242256.5049
MEM 247.800781 1758242256.6158
MEM 247.800781 1758242256.7181
MEM 247.800781 1758242256.8283
MEM 247.800781 1758242256.9393
MEM 247.800781 1758242257.0502
MEM 247.800781 1758242257.1565
MEM 247.800781 1758242257.2651
MEM 247.800781 1758242257.3754
MEM 247.800781 1758242257.4858
MEM 247.800781 1758242257.5970
MEM 247.800781 1758242257.7045
MEM 247.800781 1758242257.8121
MEM 247.800781 1758242257.9217
MEM 247.800781 1758242258.0309
MEM 247.800781 1758242258.1425
MEM 247.800781 1758242258.2496
MEM 247.800781 1758242258.3588
MEM 247.800781 1758242258.4701
MEM 247.800781 1758242258.5824
MEM 247.800781 1758242258.6875
MEM 247.800781 1758242258.7966
MEM 247.800781 1758242258.9057
MEM 247.800781 1758242259.0171
MEM 247.800781 1758242259.1274
MEM 247.800781 1758242259.2341
MEM 247.800781 1758242259.3429
MEM 247.800781 1758242259.4566
MEM 247.800781 1758242259.5641
MEM 247.800781 1758242259.6747
MEM 247.800781 1758242259.7816
MEM 247.800781 1758242259.8903
MEM 247.800781 1758242260.0016
MEM 247.800781 1758242260.1097
MEM 247.800781 1758242260.2187
MEM 247.800781 1758242260.3278
MEM 247.800781 1758242260.4406
MEM 247.800781 1758242260.5494
MEM 247.800781 1758242260.6556
MEM 247.863281 1758242260.7677
MEM 247.863281 1758242260.8757
MEM 247.863281 1758242260.9860
MEM 247.863281 1758242261.0944
MEM 247.863281 1758242261.2051
MEM 247.863281 1758242261.3123
MEM 247.863281 1758242261.4238
MEM 247.863281 1758242261.5349
MEM 247.863281 1758242261.6464
MEM 247.863281 1758242261.7494
MEM 247.863281 1758242261.8588
MEM 247.863281 1758242261.9681
MEM 247.863281 1758242262.0796
MEM 247.863281 1758242262.1895
MEM 247.863281 1758242262.2963
MEM 247.863281 1758242262.4057
MEM 247.863281 1758242262.5174
MEM 247.863281 1758242262.6276
MEM 247.863281 1758242262.7342
MEM 247.863281 1758242262.8431
MEM 247.863281 1758242262.9539
MEM 247.863281 1758242263.0647
MEM 247.863281 1758242263.1715
MEM 247.863281 1758242263.2812
MEM 247.863281 1758242263.3913
MEM 247.863281 1758242263.5025
MEM 247.863281 1758242263.6126
MEM 247.863281 1758242263.7180
MEM 247.863281 1758242263.8296
MEM 247.863281 1758242263.9369
MEM 247.863281 1758242264.0467
MEM 247.863281 1758242264.1578
MEM 247.863281 1758242264.2651
MEM 247.863281 1758242264.3750
MEM 247.863281 1758242264.4856
MEM 247.863281 1758242264.5963
MEM 247.863281 1758242264.7030
MEM 247.863281 1758242264.8121
MEM 247.863281 1758242264.9237
MEM 247.863281 1758242265.0345
MEM 247.863281 1758242265.1456
MEM 247.863281 1758242265.2494
MEM 247.863281 1758242265.3593
MEM 247.863281 1758242265.4708
MEM 247.863281 1758242265.5821
MEM 247.863281 1758242265.6873
MEM 247.863281 1758242265.7962
MEM 247.863281 1758242265.9067
MEM 247.863281 1758242266.0184
MEM 247.867188 1758242266.1297
MEM 247.867188 1758242266.2350
MEM 247.867188 1758242266.3440
MEM 247.871094 1758242266.4547
MEM 247.871094 1758242266.5662
MEM 247.871094 1758242266.6771
MEM 247.871094 1758242266.7811
MEM 247.871094 1758242266.8902
MEM 247.878906 1758242267.0025
MEM 247.878906 1758242267.1136
MEM 247.878906 1758242267.2185
MEM 247.878906 1758242267.3285
MEM 247.878906 1758242267.4370
MEM 247.878906 1758242267.5483
MEM 247.882812 1758242267.6595
MEM 247.886719 1758242267.7659
MEM 247.886719 1758242267.8738
MEM 247.886719 1758242267.9841
MEM 247.886719 1758242268.0946
MEM 247.886719 1758242268.2041
MEM 247.886719 1758242268.3131
MEM 247.894531 1758242268.4223
MEM 247.894531 1758242268.5313
MEM 247.894531 1758242268.6410
MEM 247.894531 1758242268.7430
MEM 247.894531 1758242268.8454
MEM 247.902344 1758242268.9538
MEM 247.902344 1758242269.0629
MEM 247.906250 1758242269.1772
MEM 247.906250 1758242269.2824
MEM 247.906250 1758242269.3948
MEM 247.906250 1758242269.5011
MEM 247.906250 1758242269.6114
MEM 247.906250 1758242269.7225
MEM 247.914062 1758242269.8278
MEM 247.917969 1758242269.9314
MEM 247.917969 1758242270.0369
MEM 247.917969 1758242270.1397
MEM 247.917969 1758242270.2526
MEM 247.917969 1758242270.3600
MEM 247.921875 1758242270.4755
MEM 247.921875 1758242270.5802
MEM 247.921875 1758242270.6920
MEM 247.925781 1758242270.8071
MEM 247.925781 1758242270.9216
MEM 247.925781 1758242271.0227
MEM 247.988281 1758242271.1244
MEM 247.988281 1758242271.2336
MEM 247.988281 1758242271.3430
MEM 247.988281 1758242271.4549
MEM 247.988281 1758242271.5550
MEM 247.988281 1758242271.6607
MEM 247.988281 1758242271.7669
MEM 247.988281 1758242271.8683
MEM 247.988281 1758242271.9697
MEM 247.988281 1758242272.0788
MEM 247.988281 1758242272.1867
MEM 247.988281 1758242272.2989
MEM 247.988281 1758242272.4055
MEM 247.988281 1758242272.5140
MEM 247.988281 1758242272.6278
MEM 247.988281 1758242272.7388
MEM 247.988281 1758242272.8444
MEM 247.988281 1758242272.9594
MEM 247.988281 1758242273.0628
MEM 247.988281 1758242273.1684
MEM 247.988281 1758242273.2717
MEM 247.988281 1758242273.3745
MEM 247.988281 1758242273.4807
MEM 247.988281 1758242273.5932
MEM 247.988281 1758242273.7058
MEM 247.988281 1758242273.8128
MEM 247.988281 1758242273.9231
MEM 247.988281 1758242274.0314
MEM 247.988281 1758242274.1350
MEM 247.988281 1758242274.2423
MEM 247.988281 1758242274.3432
MEM 247.988281 1758242274.4505
MEM 247.988281 1758242274.5536
MEM 247.988281 1758242274.6648
MEM 247.988281 1758242274.7790
MEM 247.988281 1758242274.8917
MEM 247.988281 1758242274.9947
MEM 247.988281 1758242275.0950
MEM 247.988281 1758242275.2136
MEM 247.988281 1758242275.3211
MEM 247.988281 1758242275.4217
MEM 247.988281 1758242275.5277
MEM 247.988281 1758242275.6382
MEM 247.988281 1758242275.7505
MEM 248.050781 1758242275.8593
MEM 248.050781 1758242275.9680
MEM 248.050781 1758242276.0782
MEM 248.050781 1758242276.1886
MEM 248.050781 1758242276.2967
MEM 248.050781 1758242276.4057
MEM 248.050781 1758242276.5145
MEM 248.050781 1758242276.6236
MEM 248.050781 1758242276.7328
MEM 248.050781 1758242276.8432
MEM 248.050781 1758242276.9558
MEM 248.050781 1758242277.0612
MEM 248.050781 1758242277.1716
MEM 248.050781 1758242277.2830
MEM 248.050781 1758242277.3886
MEM 248.050781 1758242277.4981
MEM 248.050781 1758242277.6081
MEM 248.050781 1758242277.7124
MEM 248.050781 1758242277.8166
MEM 248.050781 1758242277.9224
MEM 248.050781 1758242278.0224
MEM 248.050781 1758242278.1246
MEM 248.050781 1758242278.2335
MEM 248.050781 1758242278.3455
MEM 248.050781 1758242278.4526
MEM 248.050781 1758242278.5620
MEM 248.050781 1758242278.6626
MEM 248.050781 1758242278.7653
MEM 248.050781 1758242278.8744
MEM 248.050781 1758242278.9842
MEM 248.050781 1758242279.0934
MEM 248.050781 1758242279.2010
MEM 248.050781 1758242279.3121
MEM 248.050781 1758242279.4213
MEM 248.050781 1758242279.5309
MEM 248.050781 1758242279.6422
MEM 248.050781 1758242279.7530
MEM 248.050781 1758242279.8637
MEM 248.050781 1758242279.9743
MEM 248.050781 1758242280.0853
MEM 248.050781 1758242280.1961
MEM 248.050781 1758242280.3071
MEM 248.050781 1758242280.4181
MEM 248.050781 1758242280.5295
MEM 248.050781 1758242280.6406
MEM 248.113281 1758242280.7495
MEM 248.113281 1758242280.8594
MEM 248.113281 1758242280.9706
MEM 248.113281 1758242281.0816
MEM 248.113281 1758242281.1921
MEM 248.113281 1758242281.3017
MEM 248.113281 1758242281.4130
MEM 248.113281 1758242281.5241
MEM 248.113281 1758242281.6356
MEM 248.113281 1758242281.7469
MEM 248.113281 1758242281.8598
MEM 248.113281 1758242281.9710
MEM 248.113281 1758242282.0797
MEM 248.113281 1758242282.1895
MEM 248.113281 1758242282.3004
MEM 248.113281 1758242282.4065
MEM 248.113281 1758242282.5163
MEM 248.113281 1758242282.6252
MEM 248.113281 1758242282.7340
MEM 248.113281 1758242282.8431
MEM 248.113281 1758242282.9534
MEM 248.113281 1758242283.0630
MEM 248.113281 1758242283.1732
MEM 248.113281 1758242283.2838
MEM 248.113281 1758242283.3904
MEM 248.113281 1758242283.5019
MEM 248.113281 1758242283.6123
MEM 248.113281 1758242283.7230
MEM 248.113281 1758242283.8335
MEM 248.113281 1758242283.9450
MEM 248.113281 1758242284.0565
MEM 248.113281 1758242284.1671
MEM 248.113281 1758242284.2790
MEM 248.113281 1758242284.3905
MEM 248.113281 1758242284.5010
MEM 248.113281 1758242284.6127
MEM 248.113281 1758242284.7239
MEM 248.113281 1758242284.8346
MEM 248.113281 1758242284.9462
MEM 248.113281 1758242285.0573
MEM 248.113281 1758242285.1679
MEM 248.113281 1758242285.2808
MEM 248.113281 1758242285.3904
MEM 248.113281 1758242285.4994
MEM 248.117188 1758242285.6091
MEM 248.117188 1758242285.7184
MEM 248.121094 1758242285.8275
MEM 248.125000 1758242285.9371
MEM 248.125000 1758242286.0460
MEM 248.128906 1758242286.1569
MEM 248.128906 1758242286.2672
MEM 248.128906 1758242286.3742
MEM 248.128906 1758242286.4855
MEM 248.132812 1758242286.5946
MEM 248.132812 1758242286.7028
MEM 248.132812 1758242286.8121
MEM 248.132812 1758242286.9216
MEM 248.132812 1758242287.0308
MEM 248.136719 1758242287.1407
MEM 248.140625 1758242287.2480
MEM 248.140625 1758242287.3589
MEM 248.140625 1758242287.4681
MEM 248.140625 1758242287.5776
MEM 248.144531 1758242287.6812
MEM 248.148438 1758242287.7816
MEM 248.148438 1758242287.8902
MEM 248.148438 1758242287.9902
MEM 248.148438 1758242288.0950
MEM 248.148438 1758242288.2021
MEM 248.148438 1758242288.3146
MEM 248.152344 1758242288.4226
MEM 248.152344 1758242288.5320
MEM 248.156250 1758242288.6431
MEM 248.160156 1758242288.7496
MEM 248.160156 1758242288.8593
MEM 248.164062 1758242288.9683
MEM 248.164062 1758242289.0785
MEM 248.164062 1758242289.1899
MEM 248.167969 1758242289.3013
MEM 248.167969 1758242289.4129
MEM 248.167969 1758242289.5218
MEM 248.171875 1758242289.6253
MEM 248.171875 1758242289.7343
MEM 248.171875 1758242289.8458
MEM 248.171875 1758242289.9571
MEM 248.171875 1758242290.0625
MEM 248.171875 1758242290.1715
MEM 248.175781 1758242290.2807
MEM 248.238281 1758242290.3920
MEM 248.238281 1758242290.4995
MEM 248.238281 1758242290.6093
MEM 248.238281 1758242290.7181
MEM 248.238281 1758242290.8280
MEM 248.238281 1758242290.9389
MEM 248.238281 1758242291.0475
MEM 248.238281 1758242291.1557
MEM 248.238281 1758242291.2613
MEM 248.238281 1758242291.3742
MEM 248.238281 1758242291.4839
MEM 248.238281 1758242291.5949
MEM 248.238281 1758242291.7034
MEM 248.238281 1758242291.8078
MEM 248.238281 1758242291.9217
MEM 248.238281 1758242292.0305
MEM 248.238281 1758242292.1402
MEM 248.238281 1758242292.2574
MEM 248.238281 1758242292.3608
MEM 248.238281 1758242292.4842
MEM 248.238281 1758242292.6095
MEM 248.238281 1758242292.7172
MEM 248.238281 1758242292.8289
MEM 248.238281 1758242292.9376
MEM 248.238281 1758242293.0462
MEM 248.238281 1758242293.1558
MEM 248.238281 1758242293.2669
MEM 248.238281 1758242293.3782
MEM 248.238281 1758242293.4887
MEM 248.238281 1758242293.5996
MEM 248.238281 1758242293.7101
MEM 248.238281 1758242293.8214
MEM 248.238281 1758242293.9332
MEM 248.238281 1758242294.0434
MEM 248.238281 1758242294.1545
MEM 248.238281 1758242294.2656
MEM 248.238281 1758242294.3769
MEM 248.238281 1758242294.4889
MEM 248.238281 1758242294.5999
MEM 248.238281 1758242294.7110
MEM 248.238281 1758242294.8218
MEM 248.238281 1758242294.9329
MEM 248.300781 1758242295.0431
MEM 248.300781 1758242295.1536
MEM 248.300781 1758242295.2654
MEM 248.300781 1758242295.3777
MEM 248.300781 1758242295.4890
MEM 248.300781 1758242295.6002
MEM 248.300781 1758242295.7112
MEM 248.300781 1758242295.8225
MEM 248.300781 1758242295.9334
MEM 248.300781 1758242296.0448
MEM 248.300781 1758242296.1559
MEM 248.300781 1758242296.2675
MEM 248.300781 1758242296.3790
MEM 248.300781 1758242296.4898
MEM 248.300781 1758242296.6010
MEM 248.300781 1758242296.7120
MEM 248.300781 1758242296.8232
MEM 248.300781 1758242296.9337
MEM 248.300781 1758242297.0444
MEM 248.300781 1758242297.1560
MEM 248.300781 1758242297.2655
MEM 248.300781 1758242297.3772
MEM 248.300781 1758242297.4885
MEM 248.300781 1758242297.6000
MEM 248.300781 1758242297.7109
MEM 248.300781 1758242297.8217
MEM 248.300781 1758242297.9337
MEM 248.300781 1758242298.0443
MEM 248.300781 1758242298.1557
MEM 248.300781 1758242298.2654
MEM 248.300781 1758242298.3667
MEM 248.300781 1758242298.4690
MEM 248.300781 1758242298.5792
MEM 248.300781 1758242298.6869
MEM 248.300781 1758242298.7975
MEM 248.300781 1758242298.9079
MEM 248.300781 1758242299.0191
MEM 248.300781 1758242299.1203
MEM 248.300781 1758242299.2255
MEM 248.300781 1758242299.3293
MEM 248.300781 1758242299.4380
MEM 248.300781 1758242299.5498
MEM 248.300781 1758242299.6524
MEM 248.300781 1758242299.7657
MEM 248.300781 1758242299.8747
MEM 248.300781 1758242299.9843
MEM 248.300781 1758242300.0952
MEM 248.363281 1758242300.1985
MEM 248.363281 1758242300.3071
MEM 248.363281 1758242300.4074
MEM 248.363281 1758242300.5181
MEM 248.363281 1758242300.6266
MEM 248.363281 1758242300.7420
MEM 248.363281 1758242300.8591
MEM 248.363281 1758242300.9696
MEM 248.363281 1758242301.0787
MEM 248.363281 1758242301.1830
MEM 248.363281 1758242301.2904
MEM 248.363281 1758242301.4008
MEM 248.363281 1758242301.5020
MEM 248.363281 1758242301.6086
MEM 248.363281 1758242301.7197
MEM 248.363281 1758242301.8281
MEM 248.363281 1758242301.9331
MEM 248.363281 1758242302.0467
MEM 248.363281 1758242302.1555
MEM 248.363281 1758242302.2651
MEM 248.363281 1758242302.3770
MEM 248.363281 1758242302.4952
MEM 248.363281 1758242302.6199
MEM 248.363281 1758242302.7241
MEM 248.363281 1758242302.8392
MEM 248.363281 1758242302.9394
MEM 248.363281 1758242303.0421
MEM 248.363281 1758242303.1511
MEM 248.363281 1758242303.2774
MEM 248.363281 1758242303.3862
MEM 248.363281 1758242303.4955
MEM 248.363281 1758242303.6199
MEM 248.363281 1758242303.7333
MEM 248.363281 1758242303.8396
MEM 248.363281 1758242303.9638
MEM 248.363281 1758242304.0717
MEM 248.363281 1758242304.1829
MEM 248.363281 1758242304.3073
MEM 248.363281 1758242304.4162
MEM 248.363281 1758242304.5275
MEM 248.363281 1758242304.6517
MEM 248.363281 1758242304.7615
MEM 248.363281 1758242304.8708
MEM 248.363281 1758242304.9956
MEM 248.363281 1758242305.1197
MEM 248.367188 1758242305.2457
MEM 248.367188 1758242305.3708
MEM 248.367188 1758242305.4780
MEM 248.375000 1758242305.5894
MEM 248.375000 1758242305.6970
MEM 248.375000 1758242305.7979
MEM 248.378906 1758242305.9021
MEM 248.378906 1758242306.0107
MEM 248.378906 1758242306.1200
MEM 248.378906 1758242306.2282
MEM 248.378906 1758242306.3375
MEM 248.378906 1758242306.4421
MEM 248.382812 1758242306.5579
MEM 248.386719 1758242306.6831
MEM 248.390625 1758242306.7879
MEM 248.390625 1758242306.9007
MEM 248.390625 1758242307.0071
MEM 248.394531 1758242307.1205
MEM 248.398438 1758242307.2293
MEM 248.398438 1758242307.3389
MEM 248.398438 1758242307.4462
MEM 248.398438 1758242307.5574
MEM 248.398438 1758242307.6669
MEM 248.398438 1758242307.7757
MEM 248.406250 1758242307.8861
MEM 248.410156 1758242307.9945
MEM 248.410156 1758242308.1012
MEM 248.410156 1758242308.2144
MEM 248.410156 1758242308.3229
MEM 248.410156 1758242308.4322
MEM 248.414062 1758242308.5328
MEM 248.414062 1758242308.6514
MEM 248.417969 1758242308.7519
MEM 248.417969 1758242308.8573
MEM 248.417969 1758242308.9662
MEM 248.417969 1758242309.0719
MEM 248.417969 1758242309.1872
MEM 248.417969 1758242309.2966
MEM 248.421875 1758242309.4056
MEM 248.421875 1758242309.5152
MEM 248.421875 1758242309.6258
MEM 248.425781 1758242309.7346
MEM 248.488281 1758242309.8449
MEM 248.488281 1758242309.9513
MEM 248.488281 1758242310.0533
MEM 248.488281 1758242310.1576
MEM 248.488281 1758242310.2687
MEM 248.488281 1758242310.3797
MEM 248.488281 1758242310.4921
MEM 248.488281 1758242310.6044
MEM 248.488281 1758242310.7153
MEM 248.488281 1758242310.8268
MEM 248.488281 1758242310.9370
MEM 248.488281 1758242311.0470
MEM 248.488281 1758242311.1584
MEM 248.488281 1758242311.2693
MEM 248.488281 1758242311.3800
MEM 248.488281 1758242311.4911
MEM 248.488281 1758242311.5925
MEM 248.488281 1758242311.6927
MEM 248.488281 1758242311.7973
MEM 248.488281 1758242311.9059
MEM 248.488281 1758242312.0153
MEM 248.488281 1758242312.1246
MEM 248.488281 1758242312.2368
MEM 248.488281 1758242312.3449
MEM 248.488281 1758242312.4557
MEM 248.488281 1758242312.5621
MEM 248.488281 1758242312.6729
MEM 248.488281 1758242312.7815
MEM 248.488281 1758242312.8900
MEM 248.488281 1758242312.9995
MEM 248.488281 1758242313.1097
MEM 248.488281 1758242313.2207
MEM 248.488281 1758242313.3312
MEM 248.488281 1758242313.4416
MEM 248.488281 1758242313.5529
MEM 248.488281 1758242313.6556
MEM 248.488281 1758242313.7653
MEM 248.488281 1758242313.8746
MEM 248.488281 1758242313.9848
MEM 248.488281 1758242314.0870
MEM 248.488281 1758242314.2027
MEM 248.488281 1758242314.3122
MEM 248.488281 1758242314.4224
MEM 248.488281 1758242314.5317
MEM 248.488281 1758242314.6404
MEM 248.488281 1758242314.7505
MEM 248.550781 1758242314.8587
MEM 248.550781 1758242314.9839
MEM 248.550781 1758242315.0941
MEM 248.550781 1758242315.2054
MEM 248.550781 1758242315.3164
MEM 248.550781 1758242315.4277
MEM 248.550781 1758242315.5386
MEM 248.550781 1758242315.6508
MEM 248.550781 1758242315.7582
MEM 248.550781 1758242315.8593
MEM 248.550781 1758242315.9687
MEM 248.550781 1758242316.0771
MEM 248.550781 1758242316.1867
MEM 248.550781 1758242316.2964
MEM 248.550781 1758242316.4058
MEM 248.550781 1758242316.5150
MEM 248.550781 1758242316.6253
MEM 248.550781 1758242316.7360
MEM 248.550781 1758242316.8434
MEM 248.550781 1758242316.9541
MEM 248.550781 1758242317.0639
MEM 248.550781 1758242317.1728
MEM 248.550781 1758242317.2816
MEM 248.550781 1758242317.3912
MEM 248.550781 1758242317.4995
MEM 248.550781 1758242317.6033
MEM 248.550781 1758242317.7041
MEM 248.550781 1758242317.8121
MEM 248.550781 1758242317.9236
MEM 248.550781 1758242318.0306
MEM 248.550781 1758242318.1403
MEM 248.550781 1758242318.2494
MEM 248.550781 1758242318.3586
MEM 248.550781 1758242318.4671
MEM 248.550781 1758242318.5781
MEM 248.550781 1758242318.6867
MEM 248.550781 1758242318.7965
MEM 248.550781 1758242318.9061
MEM 248.550781 1758242319.0152
MEM 248.550781 1758242319.1243
MEM 248.613281 1758242319.2334
MEM 248.613281 1758242319.3433
MEM 248.613281 1758242319.4525
MEM 248.613281 1758242319.5620
MEM 248.613281 1758242319.6712
MEM 248.613281 1758242319.7814
MEM 248.613281 1758242319.8903
MEM 248.613281 1758242319.9995
MEM 248.613281 1758242320.1111
MEM 248.613281 1758242320.2183
MEM 248.613281 1758242320.3279
MEM 248.613281 1758242320.4369
MEM 248.613281 1758242320.5464
MEM 248.613281 1758242320.6557
MEM 248.613281 1758242320.7671
MEM 248.613281 1758242320.8758
MEM 248.613281 1758242320.9844
MEM 248.613281 1758242321.0921
MEM 248.613281 1758242321.2032
MEM 248.613281 1758242321.3136
MEM 248.613281 1758242321.4244
MEM 248.613281 1758242321.5356
MEM 248.613281 1758242321.6456
MEM 248.613281 1758242321.7568
MEM 248.613281 1758242321.8589
MEM 248.613281 1758242321.9684
MEM 248.613281 1758242322.0777
MEM 248.613281 1758242322.1868
MEM 248.613281 1758242322.2965
MEM 248.613281 1758242322.4055
MEM 248.613281 1758242322.5136
MEM 248.613281 1758242322.6402
MEM 248.613281 1758242322.7498
MEM 248.613281 1758242322.8586
MEM 248.613281 1758242322.9679
MEM 248.613281 1758242323.0775
MEM 248.613281 1758242323.1888
MEM 248.613281 1758242323.2955
MEM 248.613281 1758242323.4057
MEM 248.613281 1758242323.5175
MEM 248.613281 1758242323.6248
MEM 248.613281 1758242323.7365
MEM 248.613281 1758242323.8487
MEM 248.617188 1758242323.9597
MEM 248.617188 1758242324.0708
MEM 248.617188 1758242324.1820
MEM 248.617188 1758242324.2935
MEM 248.621094 1758242324.4052
MEM 248.621094 1758242324.5083
MEM 248.621094 1758242324.6091
MEM 248.625000 1758242324.7180
MEM 248.625000 1758242324.8273
MEM 248.625000 1758242324.9379
MEM 248.628906 1758242325.0480
MEM 248.628906 1758242325.1595
MEM 248.628906 1758242325.2683
MEM 248.636719 1758242325.3777
MEM 248.636719 1758242325.4839
MEM 248.636719 1758242325.5952
MEM 248.636719 1758242325.7058
MEM 248.636719 1758242325.8166
MEM 248.640625 1758242325.9274
MEM 248.640625 1758242326.0309
MEM 248.640625 1758242326.1403
MEM 248.640625 1758242326.2483
MEM 248.640625 1758242326.3611
MEM 248.644531 1758242326.4687
MEM 248.648438 1758242326.5807
MEM 248.652344 1758242326.6889
MEM 248.652344 1758242326.7978
MEM 248.652344 1758242326.9059
MEM 248.652344 1758242327.0169
MEM 248.652344 1758242327.1406
MEM 248.656250 1758242327.2505
MEM 248.660156 1758242327.3596
MEM 248.660156 1758242327.4701
MEM 248.664062 1758242327.5811
MEM 248.664062 1758242327.6882
MEM 248.664062 1758242327.7983
